prob,hole,vert,edge,eps,min,max,bonus
001,9,20,30,150000,"(5,5)","(95,95)",GLOBALIST (35) / WALLHACK (50) / BREAK_A_LEG (38)
002,20,39,48,250000,"(5,5)","(75,60)",BREAK_A_LEG (39) / GLOBALIST (87) / BREAK_A_LEG (81)
003,26,36,38,180000,"(15,5)","(105,110)",GLOBALIST (60) / GLOBALIST (81) / WALLHACK (59)
004,11,43,50,200000,"(5,5)","(95,95)",BREAK_A_LEG (63) / BREAK_A_LEG (92) / BREAK_A_LEG (17)
005,14,45,60,200000,"(5,11)","(99,82)",BREAK_A_LEG (78) / WALLHACK (10) / BREAK_A_LEG (110)
006,13,39,48,150000,"(3,3)","(189,189)",GLOBALIST (16) / SUPERFLEX (26) / SUPERFLEX (50)
007,8,58,114,200000,"(11,1)","(65,79)",GLOBALIST (12) / BREAK_A_LEG (95) / WALLHACK (115)
008,10,13,21,200000,"(7,6)","(94,96)",BREAK_A_LEG (6) / WALLHACK (79) / BREAK_A_LEG (105)
009,16,96,128,375000,"(5,5)","(155,155)",BREAK_A_LEG (14) / SUPERFLEX (60) / GLOBALIST (64)
010,9,58,82,200000,"(5,5)","(83,87)",GLOBALIST (62) / SUPERFLEX (85) / GLOBALIST (76)
011,3,3,3,0,"(0,0)","(10,10)",BREAK_A_LEG (31) / GLOBALIST (20) / GLOBALIST (49)
012,3,4,4,0,"(0,0)","(56,4)",BREAK_A_LEG (67) / WALLHACK (69) / SUPERFLEX (30)
013,4,4,4,2494,"(0,0)","(40,40)",GLOBALIST (46) / BREAK_A_LEG (88) / GLOBALIST (20)
014,9,3,3,0,"(0,0)","(14,10)",BREAK_A_LEG (57) / GLOBALIST (53) / GLOBALIST (118)
015,4,5,6,1250,"(0,0)","(35,44)",GLOBALIST (41) / SUPERFLEX (78) / GLOBALIST (94)
016,5,5,5,8897,"(0,0)","(36,38)",BREAK_A_LEG (8) / BREAK_A_LEG (74) / GLOBALIST (32)
017,5,5,6,11966,"(0,0)","(48,65)",GLOBALIST (84) / BREAK_A_LEG (67) / SUPERFLEX (68)
018,5,5,6,6731,"(0,0)","(34,62)",GLOBALIST (72) / GLOBALIST (65) / GLOBALIST (129)
019,14,3,3,0,"(0,0)","(58,56)",GLOBALIST (32) / WALLHACK (33) / SUPERFLEX (71)
020,5,6,7,4757,"(0,0)","(62,56)",GLOBALIST (49) / GLOBALIST (97) / WALLHACK (6)
021,4,7,10,47549,"(0,0)","(61,53)",GLOBALIST (17) / BREAK_A_LEG (73) / BREAK_A_LEG (111)
022,6,6,8,30202,"(0,0)","(94,35)",GLOBALIST (74) / WALLHACK (64) / GLOBALIST (67)
023,6,6,7,8317,"(0,0)","(60,72)",BREAK_A_LEG (18) / SUPERFLEX (37) / BREAK_A_LEG (124)
024,5,7,8,8828,"(0,0)","(68,64)",BREAK_A_LEG (73) / WALLHACK (80) / GLOBALIST (128)
025,6,7,9,16310,"(0,0)","(55,96)",BREAK_A_LEG (30) / WALLHACK (16) / GLOBALIST (82)
026,6,7,11,15671,"(0,0)","(80,65)",BREAK_A_LEG (19) / SUPERFLEX (77) / WALLHACK (78)
027,21,4,4,2500,"(0,0)","(40,40)",BREAK_A_LEG (23) / SUPERFLEX (47) / WALLHACK (107)
028,24,4,4,1250,"(0,0)","(40,40)",GLOBALIST (65) / GLOBALIST (36) / SUPERFLEX (80)
029,26,4,4,2500,"(0,0)","(40,41)",GLOBALIST (58) / GLOBALIST (9) / BREAK_A_LEG (114)
030,18,5,6,1249,"(0,0)","(44,49)",BREAK_A_LEG (10) / SUPERFLEX (105) / GLOBALIST (34)
031,20,5,7,13457,"(0,0)","(57,69)",GLOBALIST (75) / WALLHACK (8) / SUPERFLEX (130)
032,20,5,5,9381,"(0,0)","(36,41)",BREAK_A_LEG (29) / BREAK_A_LEG (72) / BREAK_A_LEG (5)
033,20,5,7,15533,"(0,0)","(36,71)",BREAK_A_LEG (53) / BREAK_A_LEG (71) / GLOBALIST (131)
034,7,9,12,20152,"(0,0)","(89,73)",BREAK_A_LEG (4) / GLOBALIST (13) / GLOBALIST (12)
035,7,9,11,24912,"(0,0)","(62,61)",GLOBALIST (47) / WALLHACK (14) / WALLHACK (126)
036,23,5,5,15010,"(0,0)","(36,38)",BREAK_A_LEG (82) / BREAK_A_LEG (96) / GLOBALIST (75)
037,16,6,9,16994,"(0,0)","(54,47)",BREAK_A_LEG (15) / SUPERFLEX (1) / BREAK_A_LEG (119)
038,5,11,15,57852,"(0,0)","(68,64)",GLOBALIST (76) / SUPERFLEX (101) / WALLHACK (84)
039,8,9,12,20037,"(0,0)","(59,111)",GLOBALIST (37) / BREAK_A_LEG (100) / BREAK_A_LEG (29)
040,19,6,9,13279,"(0,0)","(64,67)",GLOBALIST (45) / SUPERFLEX (17) / WALLHACK (109)
041,5,12,20,151751,"(0,0)","(37,87)",GLOBALIST (54) / SUPERFLEX (82) / WALLHACK (92)
042,16,7,10,50378,"(0,0)","(56,53)",BREAK_A_LEG (79) / WALLHACK (48) / SUPERFLEX (127)
043,5,13,21,40000,"(0,0)","(100,68)",BREAK_A_LEG (66) / WALLHACK (40) / BREAK_A_LEG (88)
044,26,6,7,41631,"(0,0)","(75,89)",BREAK_A_LEG (88) / WALLHACK (5) / WALLHACK (73)
045,26,6,7,32891,"(1,0)","(60,74)",GLOBALIST (25) / WALLHACK (52) / SUPERFLEX (48)
046,7,12,21,137031,"(0,0)","(85,91)",BREAK_A_LEG (28) / WALLHACK (31) / GLOBALIST (16)
047,10,11,15,41323,"(0,0)","(79,44)",BREAK_A_LEG (43) / SUPERFLEX (58) / SUPERFLEX (27)
048,21,8,11,18565,"(0,0)","(71,76)",BREAK_A_LEG (11) / SUPERFLEX (76) / SUPERFLEX (13)
049,8,13,21,164384,"(0,0)","(31,61)",BREAK_A_LEG (36) / BREAK_A_LEG (104) / WALLHACK (66)
050,18,9,12,17065,"(0,0)","(52,103)",GLOBALIST (9) / GLOBALIST (70) / WALLHACK (91)
051,10,13,21,38462,"(0,0)","(67,91)",BREAK_A_LEG (71) / SUPERFLEX (21) / GLOBALIST (72)
052,9,14,21,40173,"(0,0)","(79,82)",GLOBALIST (55) / WALLHACK (29) / SUPERFLEX (113)
053,7,16,26,26846,"(0,0)","(142,116)",GLOBALIST (38) / BREAK_A_LEG (44) / GLOBALIST (116)
054,11,13,21,42736,"(0,0)","(81,68)",GLOBALIST (24) / SUPERFLEX (12) / BREAK_A_LEG (65)
055,5,20,30,40000,"(0,0)","(58,98)",GLOBALIST (7) / GLOBALIST (19) / WALLHACK (47)
056,19,11,15,18542,"(0,0)","(67,99)",GLOBALIST (50) / WALLHACK (90) / SUPERFLEX (11)
057,18,12,18,23327,"(0,0)","(107,122)",GLOBALIST (33) / GLOBALIST (4) / SUPERFLEX (14)
058,18,12,15,29340,"(0,0)","(104,57)",GLOBALIST (68) / WALLHACK (15) / BREAK_A_LEG (106)
059,8,18,25,39400,"(0,0)","(88,141)",BREAK_A_LEG (3) / SUPERFLEX (55) / WALLHACK (60)
060,19,36,38,90000,"(0,0)","(90,95)",GLOBALIST (80) / GLOBALIST (41) / GLOBALIST (79)
061,26,15,21,58085,"(0,7)","(145,126)",BREAK_A_LEG (20) / SUPERFLEX (98) / GLOBALIST (132)
062,23,60,93,155173,"(0,0)","(237,158)",GLOBALIST (22) / WALLHACK (22) / SUPERFLEX (74)
063,18,39,48,57778,"(0,0)","(154,132)",BREAK_A_LEG (21) / WALLHACK (38) / GLOBALIST (18)
064,50,92,132,44037,"(0,0)","(223,401)",GLOBALIST (85) / WALLHACK (83) / WALLHACK (4)
065,42,58,82,36112,"(0,0)","(266,345)",BREAK_A_LEG (42) / WALLHACK (49) / GLOBALIST (62)
066,27,12,15,67543,"(0,0)","(113,82)",GLOBALIST (34) / SUPERFLEX (103) / GLOBALIST (31)
067,14,20,30,40000,"(0,0)","(41,55)",GLOBALIST (5) / SUPERFLEX (42) / GLOBALIST (45)
068,56,99,146,39345,"(0,0)","(355,368)",BREAK_A_LEG (69) / WALLHACK (102) / SUPERFLEX (99)
069,14,34,41,187500,"(3,4)","(135,134)",GLOBALIST (70) / WALLHACK (28) / WALLHACK (3)
070,36,58,114,177778,"(0,0)","(79,56)",BREAK_A_LEG (61) / WALLHACK (54) / WALLHACK (103)
071,24,63,95,42388,"(0,0)","(286,189)",BREAK_A_LEG (87) / GLOBALIST (89) / WALLHACK (120)
072,10,49,59,171875,"(4,8)","(197,194)",GLOBALIST (40) / SUPERFLEX (32) / SUPERFLEX (117)
073,9,39,48,183674,"(0,0)","(59,77)",BREAK_A_LEG (86) / BREAK_A_LEG (11) / GLOBALIST (41)
074,26,137,199,120690,"(0,0)","(242,285)",BREAK_A_LEG (77) / SUPERFLEX (56) / WALLHACK (121)
075,81,118,182,68768,"(0,0)","(378,277)",BREAK_A_LEG (81) / SUPERFLEX (35) / BREAK_A_LEG (51)
076,15,73,106,55614,"(0,0)","(259,240)",BREAK_A_LEG (64) / SUPERFLEX (46) / SUPERFLEX (15)
077,10,88,137,65574,"(0,0)","(84,70)",GLOBALIST (83) / GLOBALIST (39) / SUPERFLEX (8)
078,25,113,167,300000,"(5,4)","(170,174)",BREAK_A_LEG (56) / SUPERFLEX (24) / BREAK_A_LEG (35)
079,31,39,48,180000,"(0,0)","(209,209)",GLOBALIST (1) / BREAK_A_LEG (62) / WALLHACK (83)
080,57,65,94,52288,"(0,0)","(277,222)",GLOBALIST (13) / WALLHACK (93) / SUPERFLEX (112)
081,22,49,59,103449,"(0,0)","(129,92)",BREAK_A_LEG (27) / WALLHACK (43) / SUPERFLEX (69)
082,18,65,107,152000,"(0,0)","(194,218)",GLOBALIST (2) / SUPERFLEX (75) / BREAK_A_LEG (108)
083,29,49,59,205480,"(0,0)","(217,214)",GLOBALIST (44) / SUPERFLEX (63) / SUPERFLEX (101)
084,16,34,41,94675,"(0,0)","(101,129)",GLOBALIST (52) / SUPERFLEX (99) / BREAK_A_LEG (46)
085,64,113,167,230770,"(0,0)","(143,127)",BREAK_A_LEG (48) / SUPERFLEX (57) / GLOBALIST (87)
086,28,58,114,250000,"(0,0)","(88,99)",BREAK_A_LEG (51) / SUPERFLEX (94) / SUPERFLEX (55)
087,28,92,126,280000,"(0,0)","(210,205)",GLOBALIST (26) / SUPERFLEX (106) / BREAK_A_LEG (100)
088,25,13,21,160000,"(0,0)","(115,116)",GLOBALIST (59) / BREAK_A_LEG (27) / BREAK_A_LEG (123)
089,90,39,48,250000,"(0,0)","(139,138)",BREAK_A_LEG (103) / GLOBALIST (18) / SUPERFLEX (95)
090,76,150,234,21764,"(0,0)","(815,1153)",SUPERFLEX (106) / WALLHACK (6) / GLOBALIST (53)
091,43,48,72,250000,"(0,0)","(108,154)",GLOBALIST (93) / SUPERFLEX (23) / SUPERFLEX (54)
092,60,20,30,160000,"(0,0)","(115,115)",BREAK_A_LEG (99) / SUPERFLEX (30) / GLOBALIST (7)
093,68,113,167,235295,"(0,0)","(130,171)",GLOBALIST (90) / GLOBALIST (86) / BREAK_A_LEG (39)
094,34,48,72,310345,"(7,5)","(88,134)",BREAK_A_LEG (102) / WALLHACK (91) / SUPERFLEX (122)
095,30,113,167,250000,"(0,0)","(210,214)",BREAK_A_LEG (101) / SUPERFLEX (45) / BREAK_A_LEG (2)
096,30,65,91,250000,"(0,0)","(163,196)",BREAK_A_LEG (95) / WALLHACK (2) / SUPERFLEX (36)
097,43,65,98,36586,"(0,0)","(391,337)",GLOBALIST (100) / WALLHACK (61) / WALLHACK (1)
098,40,56,86,99586,"(0,0)","(229,241)",GLOBALIST (97) / WALLHACK (34) / WALLHACK (93)
099,48,55,79,250000,"(6,6)","(155,152)",BREAK_A_LEG (91) / GLOBALIST (25) / GLOBALIST (22)
100,29,92,126,250000,"(0,0)","(210,205)",WALLHACK (96) / SUPERFLEX (59) / SUPERFLEX (85)
101,34,65,91,247059,"(-2,4)","(143,176)",SUPERFLEX (98) / BREAK_A_LEG (84) / WALLHACK (40)
102,44,63,93,97800,"(0,0)","(244,289)",GLOBALIST (92) / WALLHACK (66) / WALLHACK (33)
103,77,39,48,180000,"(0,0)","(209,209)",GLOBALIST (104) / BREAK_A_LEG (3) / WALLHACK (28)
104,62,36,38,200000,"(0,0)","(125,130)",SUPERFLEX (105) / SUPERFLEX (7) / BREAK_A_LEG (58)
105,98,201,311,34063,"(0,0)","(839,603)",SUPERFLEX (89) / SUPERFLEX (68) / GLOBALIST (37)
106,73,132,203,22722,"(0,0)","(871,881)",BREAK_A_LEG (94) / SUPERFLEX (51) / BREAK_A_LEG (104)
107,29,113,167,150000,"(0,0)","(188,194)",SUPERFLEX (125) / BREAK_A_LEG (130) / WALLHACK (10)
108,46,20,30,160000,"(0,0)","(115,115)",WALLHACK (121) / BREAK_A_LEG (110) / GLOBALIST (125)
109,20,43,73,146789,"(0,0)","(79,84)",BREAK_A_LEG (108) / GLOBALIST (115) / SUPERFLEX (43)
110,41,45,60,150000,"(0,0)","(119,114)",GLOBALIST (131) / WALLHACK (128) / SUPERFLEX (102)
111,43,48,70,78067,"(0,0)","(247,169)",WALLHACK (126) / BREAK_A_LEG (117) / GLOBALIST (26)
112,38,43,68,70022,"(0,0)","(217,198)",SUPERFLEX (107) / SUPERFLEX (108) / GLOBALIST (77)
113,56,43,50,110000,"(0,0)","(115,114)",GLOBALIST (112) / SUPERFLEX (123) / SUPERFLEX (90)
114,108,224,350,72399,"(0,0)","(402,659)",GLOBALIST (128) / WALLHACK (116) / BREAK_A_LEG (86)
115,48,65,91,110000,"(0,0)","(163,196)",BREAK_A_LEG (122) / SUPERFLEX (131) / GLOBALIST (19)
116,22,62,94,57318,"(0,0)","(255,196)",SUPERFLEX (117) / GLOBALIST (120) / BREAK_A_LEG (89)
117,41,55,79,234568,"(0,0)","(175,172)",WALLHACK (118) / WALLHACK (111) / GLOBALIST (57)
118,18,108,161,60061,"(0,0)","(278,301)",GLOBALIST (116) / BREAK_A_LEG (132) / GLOBALIST (97)
119,44,48,72,90000,"(0,0)","(108,154)",BREAK_A_LEG (111) / WALLHACK (118) / GLOBALIST (42)
120,46,58,82,100000,"(0,0)","(114,107)",SUPERFLEX (132) / SUPERFLEX (121) / WALLHACK (63)
121,26,71,105,121828,"(1,0)","(246,239)",SUPERFLEX (127) / GLOBALIST (109) / GLOBALIST (21)
122,66,215,320,69098,"(0,0)","(419,427)",GLOBALIST (115) / BREAK_A_LEG (114) / WALLHACK (9)
123,56,36,38,150000,"(0,0)","(125,130)",BREAK_A_LEG (114) / SUPERFLEX (113) / GLOBALIST (24)
124,30,47,69,74271,"(0,0)","(198,261)",BREAK_A_LEG (120) / GLOBALIST (107) / WALLHACK (56)
